_id,LOC
52232,85
52233,85
52235,160
52237,140
52238,300
52239,143
52240,130
52241,4
52242,230
52243,55
52246,278
52247,281
52248,1037
52249,29
52250,256
52252,146
52255,241
52256,77
52257,146
52259,85
52260,107
52261,99
52262,174
52263,387
52264,140
52265,86
52266,58
52267,1485
52268,336
52269,143
52270,430
52271,151
52273,247
52274,129
52275,306
52277,85
52278,99
52280,147
52282,35
52283,195
52284,51
52286,85
52287,154
52288,91
52290,53
52291,119
52293,86
52294,60
52295,130
52298,251
52299,140
52300,154
52301,123
52302,85
52303,262
52305,64
52306,677
52308,71
52310,85
52313,164
52316,305
52317,443
52318,25
52319,433
52320,35
52321,80
52322,715
52323,541
52324,164
52325,96
52326,87
52328,43
52329,81
52331,304
52333,147
52334,136
52335,394
52336,366
52337,17
52338,169
52339,126
52340,85
52341,97
52342,96
52343,76
52344,20
52345,96
52346,98
52347,154
52351,85
52353,99
52355,84
52356,119
52357,160
52359,162
52360,85
52361,92
52364,272
52366,85
52367,181
52369,140
52370,642
52372,359
52373,332
52374,8
52375,333
52376,114
52377,563
52378,86
52379,47
52380,140
52381,200
52382,136
52383,54
52384,480
52385,230
52386,237
52388,325
52390,171
52392,153
52393,65
52395,151
52397,85
52399,126
52401,95
52402,455
52404,24
52406,150
52408,205
52409,15
52410,66
52412,192
52413,129
52414,165
52415,455
52418,132
52420,396
52422,96
52423,100
52424,180
52425,19
52426,51
52427,230
52428,478
52429,155
52430,306
52431,113
52432,100
52433,441
52434,160
52436,161
52437,426
52438,97
52439,183
52440,64
52443,706
52445,96
52446,443
52447,560
52450,164
52452,193
52453,101
52454,168
52455,246
52457,313
52459,76
52460,145
52462,152
52464,44
52465,34
52466,23
52467,172
52470,154
52471,243
52472,85
52473,144
52478,109
52479,85
52482,250
52483,578
52484,179
52485,230
52486,85
52487,59
52489,52
52491,129
52492,83
52493,73
52497,85
52498,93
52499,315
52500,196
52501,346
52502,148
52504,227
52505,96
52506,117
52507,373
52509,96
52512,342
52514,245
52515,134
52516,158
52517,415
52518,444
52523,147
52524,96
52525,390
52527,65
52528,148
52529,69
52530,223
52535,1144
52537,26
52538,216
52541,172
52545,188
52548,202
52549,392
52554,806
52555,100
52556,63
52557,51
52558,50
52559,147
52560,236
52563,99
52564,413
52566,93
52567,97
52568,95
52569,142
52570,85
52572,137
52574,221
52575,314
52576,115
52577,85
52580,68
52581,115
52582,80
52583,116
52584,284
52585,85
52587,85
52588,196
52589,139
52591,85
52592,88
52595,306
52596,76
52598,241
52600,100
52601,132
52602,960
52603,128
52604,162
52605,440
52606,148
52607,85
52609,133
52610,258
52611,68
52612,99
52614,104
52615,154
52616,17
52617,85
52618,86
52619,122
52620,85
52621,76
52622,85
52623,111
52624,160
52625,140
52628,94
52629,193
52630,141
52631,19
52632,158
52634,85
52635,221
52636,393
52637,532
52638,205
52641,998
52642,195
52643,51
52644,362
52645,130
52646,303
52647,52
52650,249
52651,205
52654,187
52655,85
52658,269
52661,104
52662,56
52663,179
52664,512
52665,113
52666,145
52667,206
52668,65
52670,86
52671,68
52673,64
52674,199
52675,61
52676,158
52677,85
52678,91
52680,156
52682,417
52683,364
52684,67
52687,160
52688,297
52689,68
52691,110
52692,118
52693,7
52695,465
52696,172
52697,85
52698,11
52699,141
52700,85
52701,175
52702,81
52703,81
52704,140
52705,148
52706,85
52707,116
52708,398
52710,264
52712,201
52714,307
52715,207
52716,289
52717,625
52718,1123
52719,85
52722,102
52723,357
52724,45
52725,224
52728,59
52730,761
52731,115
52733,116
52734,6
52735,70
52736,379
52739,176
52742,59
52743,85
52746,50
52747,122
52748,213
52749,20
52750,479
52751,148
52754,24
52756,102
52757,173
52758,85
52759,193
52760,85
52761,125
52762,100
52763,23
52765,300
52766,85
52767,85
52768,28
52769,100
52772,315
52773,150
52774,143
52776,85
52778,578
52779,85
52782,67
52783,253
52784,391
52785,85
52786,141
52787,25
52788,85
52789,410
52790,281
52791,17
52792,165
52793,100
52794,82
52795,108
52796,77
52797,417
52798,113
52799,24
52804,73
52806,67
52807,414
52808,85
52809,192
52811,98
52813,7
52814,71
52815,7
52816,126
52817,85
52818,93
52819,86
52820,106
52821,157
52823,356
52825,393
52826,147
52827,152
52828,122
52829,85
52830,46
52831,145
52833,78
52834,390
52835,64
52837,136
52838,94
52839,157
52840,191
52841,1
52842,96
52844,94
52845,46
52846,15
52848,69
52849,85
52850,85
52851,93
52852,37
52853,58
52854,96
52855,114
52856,26
52857,85
52858,69
52859,64
52861,226
52862,207
52865,28
52866,240
52867,85
52869,420
52870,305
52871,128
52873,153
52874,36
52875,67
52880,293
52881,287
52882,62
52886,408
52887,188
52888,100
52889,85
52890,129
52892,67
52893,85
52894,373
52895,85
52896,51
52897,155
52898,100
52899,85
52901,189
52902,57
52903,67
52904,85
52905,130
52906,203
52907,15
52908,4
52909,145
52910,123
52911,253
52912,94
52913,399
52919,296
52921,337
52922,69
52924,85
52925,185
52926,468
52930,313
52931,305
52933,46
52934,131
52935,85
52936,85
52937,85
52938,53
52941,92
52942,199
52944,12
52945,204
52946,63
52948,301
52951,126
52952,10
52953,96
52954,256
52955,186
52956,85
52957,441
52960,109
52962,148
52963,300
52964,148
52965,133
52966,94
52967,159
52970,54
52972,91
52973,172
52975,21
52976,100
52978,153
52979,179
52981,116
52982,134
52983,324
52984,7
52985,85
52986,154
52988,196
52990,655
52991,193
52992,60
52993,14
52995,131
52996,207
52997,62
52998,147
52999,369
53003,340
53004,164
53005,42
53007,99
53008,100
53009,207
53010,141
53011,514
53013,31
53014,360
53015,154
53016,60
53018,100
53019,25
53020,85
53021,413
53022,134
53023,93
53025,100
53026,5
53027,85
53028,468
53029,85
53030,85
53031,60
53033,85
53034,163
53035,815
53036,190
53038,369
53039,333
53040,316
53041,331
53042,617
53043,85
53044,166
53046,41
53049,32
53050,138
53053,154
53054,148
53055,44
53057,142
53058,160
53059,191
53061,148
53062,148
53064,85
53065,96
53066,14
53067,350
53068,85
53069,85
53070,228
53071,62
53072,276
53074,404
53076,85
53077,135
53079,116
53080,109
53082,141
53083,79
53084,154
53085,1069
53086,234
53087,96
53090,821
53092,85
53093,154
53098,256
53099,23
53100,215
53101,115
53103,15
53104,119
53106,264
53109,123
53111,107
53112,85
53115,1718
53116,21
53117,234
53118,96
53123,272
53124,223
53126,125
53128,160
53129,17
53130,86
53131,460
53133,159
53134,202
53137,83
53138,13
53139,699
53140,211
53141,72
53142,70
53143,109
53144,83
53145,113
53146,96
53147,388
53148,89
53149,201
53151,15
53152,854
53154,154
53155,19
53156,209
53158,100
53159,129
53160,114
53161,368
53162,111
53163,116
53164,489
53165,14
53166,156
53167,85
53168,85
53170,159
53171,143
53174,149
53175,99
53176,14
53177,85
53178,85
53179,193
53180,351
53181,52
53182,267
53183,172
53185,85
53186,153
53189,159
53191,178
53192,88
53193,1818
53195,105
53196,100
53197,106
53198,85
53200,96
53201,179
53202,420
53204,31
53205,39
53206,99
53208,85
53209,389
53210,53
53213,68
53214,72
53216,111
53217,85
53218,282
53219,162
53220,208
53222,85
53223,79
53224,80
53225,243
53228,184
53231,86
53235,227
53236,67
53237,85
53238,113
53240,22
53241,147
53242,147
53243,38
53244,68
53246,243
53249,194
53253,117
53254,102
53255,146
53257,129
53258,60
53259,66
53260,242
53261,136
53262,275
53263,185
53265,290
53266,87
53270,160
53272,99
53275,71
53276,374
53278,102
53279,151
53280,234
53282,14
53283,256
53284,100
53285,269
53286,245
53289,411
53290,147
53291,65
53293,139
53294,308
53295,368
53296,147
53300,14
53301,216
53303,68
53305,125
53306,351
53307,85
53308,110
53309,86
53311,148
53312,998
53314,118
53315,111
53317,85
53320,28
53322,85
53323,304
53324,412
53326,198
53327,96
53328,159
53329,247
53331,59
53333,157
53334,61
53335,5
53336,85
53337,149
53338,50
53339,102
53340,145
53341,735
53342,100
53343,34
53345,85
53346,85
53348,131
53349,85
53351,436
53355,197
53360,132
53361,1892
53362,325
53363,63
53364,83
53365,125
53366,86
53367,158
53368,160
53369,91
53370,95
53371,563
53372,113
53373,96
53374,25
53376,8
53378,144
53380,151
53381,196
53383,85
53384,15
53385,31
53387,97
53390,66
53391,248
53392,182
53394,105
53397,215
53398,153
53400,450
53401,155
53403,86
53404,100
53405,88
53406,260
53407,124
53409,186
53410,96
53411,183
53413,370
53417,85
53418,221
53419,11
53420,76
53423,392
53424,65
53428,11
53429,159
53430,85
53431,97
53432,193
53433,85
53435,75
53436,187
53437,417
53438,1091
53440,77
53441,5
53442,85
53443,100
53444,100
53445,468
53446,100
53447,110
53448,85
53449,96
53451,199
53452,450
53455,95
53456,163
53459,174
53460,44
53462,70
53464,43
53465,534
53466,51
53467,147
53468,96
53471,42
53472,153
53473,12
53474,51
53475,588
53476,63
53478,37
53479,114
53482,231
53483,162
53484,43
53485,48
53487,85
53488,85
53491,410
53492,92
53493,1010
53494,216
53497,313
53498,342
53501,148
53502,457
53503,85
53504,204
53505,85
53506,94
53507,111
53508,85
53509,417
53510,170
53511,243
53512,381
53513,224
53514,163
53515,164
53519,293
53520,85
53523,191
53524,89
53525,257
53527,234
53528,413
53529,11
53532,40
53533,153
53535,90
53536,151
53537,166
53538,85
53539,146
53540,173
53541,41
53542,3
53543,18
53544,85
53548,119
53549,140
53551,100
53552,228
53553,128
53555,96
53557,85
53558,84
53561,209
53564,389
53565,83
53566,291
53570,265
53572,155
53573,98
53574,479
53575,193
53576,213
53578,133
53579,78
53580,370
53581,300
53584,109
53588,190
53589,147
53590,257
53591,45
53592,85
53594,281
53595,85
53596,157
53597,85
53598,19
53599,66
53602,139
53604,90
53605,31
53607,13
53608,199
53610,85
53613,141
53614,148
53616,283
53617,100
53618,91
53619,1013
53622,144
53623,274
53624,144
53625,146
53626,125
53627,147
53629,343
53630,143
53631,85
53633,228
53636,265
53639,33
53641,85
53643,9
53645,401
53647,455
53648,86
53649,422
53650,81
53652,345
53653,158
53657,5
53658,117
53660,189
53661,85
53663,452
53664,96
53665,235
53666,598
53667,159
53668,204
53669,63
53672,85
53673,214
53675,154
53676,44
53677,209
53678,215
53679,23
53681,99
53682,141
53683,204
53684,58
53686,147
53687,62
53688,81
53689,122
53690,85
53691,57
53692,64
53693,134
53695,105
53696,84
53697,54
53698,317
53699,618
53703,827
53705,109
53706,100
53707,135
53708,343
53709,171
53710,162
53712,144
53713,315
53714,88
53716,28
53717,31
53719,88
53720,85
53721,8
53722,133
53723,85
53726,178
53727,289
53729,22
53730,389
53732,459
53733,564
53734,81
53736,298
53737,260
53738,67
53739,63
53740,319
53743,20
53744,884
53745,167
53747,352
53748,205
53749,196
53750,74
53752,233
53753,85
53754,85
53755,129
53756,140
53757,242
53758,124
53759,55
53760,155
53761,73
53762,170
53764,379
53765,393
53768,421
53770,85
53771,85
53772,81
53774,257
53776,147
53777,304
53778,549
53779,852
53780,52
53781,563
53782,155
53784,175
53785,52
53786,866
53787,164
53788,612
53789,86
53790,85
53791,64
53792,104
53793,152
53795,441
53796,102
53797,278
53798,31
53799,85
53800,222
53802,136
53804,85
53805,124
53807,187
53808,102
53813,85
53815,482
53816,73
53817,85
53819,241
53820,92
53821,85
53823,59
53827,96
53828,56
53829,43
53831,105
53833,424
53834,435
53837,85
53838,867
53839,502
53842,47
53843,208
53845,96
53846,45
53848,96
53849,23
53850,820
53852,130
53853,248
53856,147
53858,85
53859,182
53860,96
53861,98
53862,94
53863,86
53865,123
53867,68
53868,124
53869,97
53870,657
53871,111
53872,85
53873,350
53874,36
53875,225
53876,245
53877,151
53878,62
53879,39
53880,252
53881,105
53882,198
53883,86
53886,170
53888,111
53889,147
53890,477
53891,116
53892,66
53893,83
53894,108
53897,126
53903,135
53905,64
53906,270
53907,315
53908,204
53910,96
53911,226
53916,125
53917,268
53918,85
53919,96
53920,53
53924,146
53925,6
53926,1122
53927,97
53928,575
53929,85
53932,139
53933,221
53936,138
53937,99
53938,119
53939,85
53940,85
53941,85
53943,306
53944,486
53945,7
53946,130
53948,85
53949,89
53950,29
53951,69
53952,85
53955,156
53956,169
53957,15
53958,136
53959,100
53960,315
53963,22
53964,85
53965,264
53966,85
53968,160
53970,195
53972,296
53973,128
53975,166
53977,961
53979,44
53980,86
53982,95
53983,32
53984,83
53985,196
53986,86
53988,85
53991,98
53992,70
53993,819
53995,19
53996,100
53999,96
54000,85
54001,241
54003,59
54004,274
54005,57
54006,92
54009,206
54010,100
54016,57
54017,25
54018,260
54020,85
54022,219
54023,188
54024,78
54025,85
54028,308
54030,253
54031,78
54032,451
54034,97
54035,390
54036,221
54037,85
54038,307
54039,70
54040,96
54041,75
54042,85
54044,258
54045,7
54046,19
54047,83
54048,88
54049,60
54050,557
54052,189
54055,96
54056,85
54057,417
54058,37
54059,18
54060,139
54061,241
54062,85
54064,85
54065,85
54067,85
54068,104
54069,914
54070,169
54071,21
54073,58
54074,197
54076,85
54077,62
54078,85
54081,85
54082,31
54083,190
54084,85
54085,184
54086,85
54089,362
54090,123
54092,114
54093,85
54095,85
54096,66
54099,395
54100,313
54101,85
54102,393
54103,218
54104,104
54105,147
54106,100
54107,211
54108,94
54109,95
54110,154
54111,25
54113,143
54114,345
54115,81
54116,104
54117,193
54118,345
54119,96
54120,77
54121,117
54124,85
54125,186
54129,54
54130,337
54131,205
54133,437
54134,85
54135,84
54136,85
54138,126
54139,99
54140,85
54142,213
54143,640
54144,268
54147,233
54148,16
54149,578
54150,213
54151,138
54152,421
54153,85
54154,335
54155,129
54157,147
54158,154
54159,275
54160,85
54162,85
54163,152
54164,365
54167,102
54169,442
54170,251
54171,102
54172,96
54173,92
54174,191
54175,313
54176,137
54177,85
54178,144
54179,18
54180,76
54181,28
54183,125
54186,32
54187,70
54188,363
54189,45
54190,162
54191,300
54193,292
54194,94
54197,199
54198,85
54201,150
54202,351
54204,117
54205,85
54206,36
54207,85
54208,94
54209,71
54211,49
54212,876
54214,38
54215,876
54216,237
54217,127
54218,271
54219,73
54220,148
54221,85
54222,158
54223,250
54224,88
54225,100
54226,74
54228,85
54229,133
54230,222
54231,48
54232,145
54233,104
54234,85
54236,165
54238,54
54239,333
54240,85
54241,132
54242,214
54243,85
54245,320
54246,429
54247,113
54250,455
54254,67
54255,187
54257,149
54258,85
54259,185
54260,85
54261,196
54262,1078
54263,81
54264,321
54265,147
54266,163
54267,153
54268,85
54269,85
54270,616
54271,85
54272,83
54273,127
54274,207
54275,5
54276,275
54277,175
54278,152
54280,133
54281,6
54282,64
54284,288
54286,461
54287,138
54290,147
54291,140
54292,222
54293,100
54294,60
54295,230
54296,512
54297,442
54298,85
54299,216
54301,347
54302,148
54303,245
54304,148
54305,93
54307,83
54308,32
54312,147
54314,93
54315,60
54316,85
54318,156
54319,168
54320,82
54321,431
54323,223
54324,248
54325,48
54326,261
54328,41
54332,272
54333,85
54334,250
54336,94
54337,154
54338,378
54339,156
54343,100
54345,85
54347,85
54349,49
54351,86
54354,112
54355,782
54357,85
54358,85
54359,408
54360,104
54361,160
54362,94
54363,131
54364,29
54365,1105
54366,148
54367,145
54368,60
54369,150
54370,86
54373,96
54374,96
54375,148
54376,329
54377,71
54378,129
54380,85
54381,85
54382,96
54383,164
54384,85
54385,132
54388,281
54390,154
54393,566
54395,546
54396,88
54397,57
54398,33
54400,85
54404,162
54407,193
54408,85
54409,202
54410,377
54411,457
54412,252
54413,13
54414,129
54415,425
54416,142
54417,69
54418,5
54419,434
54420,135
54421,85
54426,85
54429,1046
54433,191
54434,85
54435,153
54436,137
54437,314
54438,338
54439,206
54440,103
54441,47
54442,924
54443,75
54444,114
54446,390
54448,184
54449,836
54450,455
54451,153
54453,81
54454,184
54455,85
54456,85
54457,268
54458,96
54459,40
54460,70
54461,312
54462,169
54463,85
54464,530
54466,121
54467,33
54468,96
54470,418
54471,96
54473,1016
54476,131
54477,201
54478,111
54479,339
54480,147
54481,96
54482,153
54483,735
54484,59
54485,87
54486,331
54488,147
54489,105
54490,161
54491,146
54492,66
54494,100
54495,110
54496,221
54497,23
54498,200
54499,148
54500,82
54501,162
54504,57
54506,397
54507,196
54508,85
54510,224
54511,55
54512,527
54513,162
54515,315
54516,195
54517,12
54518,221
54521,96
54523,150
54524,492
54525,128
54526,111
54527,771
54529,116
54530,138
54532,100
54533,84
54534,377
54535,209
54536,38
54539,147
54540,89
54541,121
54542,85
54543,16
54544,96
54546,85
54548,216
54549,180
54550,132
54552,96
54553,85
54554,86
54556,293
54562,370
54563,86
54564,134
54566,96
54567,96
54568,80
54569,214
54570,102
54571,193
54572,161
54573,85
54574,130
54575,414
54576,420
54577,85
54579,129
54580,124
54582,25
54584,133
54585,147
54586,156
54588,189
54589,95
54590,183
54592,85
54593,160
54594,94
54595,93
54596,156
54599,664
54601,196
54603,134
54604,22
54605,29
54606,141
54607,21
54608,148
54609,154
54610,8
54611,128
54614,96
54615,10
54616,278
54617,97
54619,92
54622,85
54623,331
54625,56
54626,473
54628,96
54630,85
54631,292
54632,85
54634,100
54637,85
54638,262
54639,132
54640,86
54643,120
54644,96
54645,49
54646,318
54647,86
54648,359
54649,335
54650,190
54652,162
54653,104
54657,85
54658,101
54660,85
54661,215
54662,126
54663,56
54666,223
54667,276
54668,212
54669,419
54670,413
54671,74
54674,62
54675,313
54676,149
54679,218
54680,91
54681,130
54684,138
54688,26
54690,202
54691,204
54692,166
54693,139
54694,110
54698,148
54699,96
54702,72
54703,129
54704,135
54706,285
54707,250
54710,80
54711,171
54716,222
54718,96
54719,97
54720,85
54722,224
54723,574
54725,80
54726,149
54729,117
54730,17
54731,160
54732,85
54734,100
54735,73
54736,62
54737,147
54738,15
54742,85
54743,97
54744,84
54745,150
54747,380
54748,218
54749,35
54750,264
54751,52
54752,86
54753,74
54754,99
54755,137
54756,147
54757,45
54759,322
54760,103
54761,21
54762,181
54763,96
54764,370
54766,77
54767,90
54769,85
54770,452
54772,92
54773,94
54774,304
54775,70
54778,148
54780,296
54781,62
54782,256
54783,198
54785,154
54786,257
54788,52
54789,90
54790,749
54791,183
54794,441
54795,696
54796,85
54797,156
54798,448
54799,7
54800,14
54805,84
54806,137
54807,149
54808,572
54809,510
54810,166
54811,103
54813,668
54814,20
54815,129
54816,94
54819,85
54822,145
54823,84
54825,205
54826,357
54827,140
54828,149
54829,1020
54830,756
54831,183
54832,256
54833,289
54834,189
54835,11
54836,330
54838,130
54840,360
54842,160
54843,159
54844,7
54847,85
54851,96
54852,363
54856,16
54857,331
54859,66
54860,305
54861,218
54864,152
54865,85
54866,112
54867,64
54871,148
54872,336
54877,9
54878,86
54879,85
54880,87
54882,301
54883,80
54884,212
54886,85
54887,91
54888,62
54889,100
54890,127
54891,115
54892,410
54894,50
54895,10
54896,35
54897,85
54898,100
54899,81
54900,116
54901,147
54902,99
54904,194
54905,67
54906,1008
54907,96
54908,103
54909,265
54912,96
54913,167
54914,177
54915,138
54917,1016
54918,208
54919,86
54920,180
54922,953
54923,147
54924,85
54925,244
54926,139
54928,434
54929,281
54930,85
54931,207
