id,path
6688,5 51 33 83 84 34 42 82
10976,27 29 33 34 30 28 48 28 14
2328,9 67 33 34 50 28 48 12 12 12 12
10781,11 55 11 13 27 29 33 34 30 28 48
9370,19 25 27 29 33 34 30 28 26 20 88 16 16 16
887,43 5 29 30 28 64 28 48 12
11355,11 11 11 11 11 11 11 11 45 27 47 27 28 46 12
12360,29 33 83 84 34 30 32 6
8728,15 15 15 15 15 15 19 25 27 29 33 34 30 32 6 44
4876,5 31 29 33 34 30 28 54 12 12
4432,53 54 12 78 76 74
11433,7 29 33 34 30 28 14 12 12 12 12
6788,11 45 27 51 33 83 84 34 52 8 70
7683,19 20 88
3298,55 11 55 56 12
7743,19 20 90
10548,11 11 11 47 27 28 14 12 56
11211,11 11 11 11 11 55 11 45 27 28 54
12373,29 33 83 84 34 30 28 26
1912,27 29 33 34 30 28 48 28 46 12 12
6521,53 27 29 33 83 84 34
12664,29 33 83 84 34 30 28 46
6982,11 55 57 59 27 28 46 12
9288,11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 26 20
6944,11 45 27 51 33 34 50 28 46
8567,11 11 13 27 28 64 28 46 12 12 12 12 12 12 12
3245,11 13 27 28 14 12 12 56 12
12391,29 33 83 84 34 30 28 54
12899,11 55 11 11 53 27 29 33 83 84 4
3096,11 47 27 28 48 28 46 12 56 12 56 12
5039,11 53 27 29 33 34 30 28 54 12 12 56
12266,15 15 15 87 19 25 27 29 33 83 84 34 30 6 44
12793,65 41 33 83 84 34 52 6 44
8040,87 19 20 18 16 16
6926,43 5 51 33 34 50 28 46 12 56 12
7600,41 33 34 30 28 46 12 12 12
439,53 27 28
12901,11 55 11 11 53 27 29 33 83 84 34
5638,27 29 33 34 30 28 48 28 46 12 56
1293,45 27 51 33 34 30 28 48 28 54
2641,27 29 33 34 30 28 54 72
12889,3 83 84 34 30 28 54 12 12
5044,11 55 11 53 27 29 33 34 30 28 54 12 12 56 12
4906,11 53 27 29 33 34 30 28 54 12 12 12
8915,19 25 27 29 33 34 30 28 14 12 12
12795,65 41 33 83 84 34 52 8 70
7916,15 15 19 89 19 20 16 16 16 16 16 16 16
9219,19 25 27 29 33 34 30 28 64 28 46 12 12 12
6797,11 55 11 45 27 51 33 83 84 34 52 8 70 56
10516,53 54 12 12 12 56
6769,55 69 7 51 33 83 84 4 2
10110,11 55 11 45 27 49 33 34 50 28 46 12 56 12 12 12
8480,15 87 19 25 27 28
7028,11 11 11 45 27 28 60 58 56
12372,29 33 83 84 34 30 28 14
3538,11 11 13 27 28 64 28 48 12
8935,11 13 27 29 33 34 30 28 46 12 56 12 12
7954,15 19 25 27 28 54
11784,11 11 55 11 45 27 29 33 83 84 34 50 28 46 12
11865,5 51 33 83 84 34 40 38
118,13 27 28 26 20
6519,53 27 29 33 83 84 4
7789,15 17 19 20 88
9779,71 11 45 27 28 48 28 46 12 12 12 12
7771,15 17 19 20 90
9463,11 47 27 28 26 20 88 16
4596,55 11 45 27 29 33 34 30 28 46 12 56 12
2977,47 48 28 46 12 56 12 56
10479,11 13 27 28 46 12 12 12 56 12
10939,61 41 33 34 30 8
1169,27 47 27 49 33 34 52
10937,61 41 33 34 30 6
1175,27 47 27 49 33 34 30
10878,11 11 13 27 47 27 28 46 12 12 12
10942,61 41 33 34 30 28
7583,55 57 59 27 29 33 34 30 28 46 12 12 12
7221,11 55 57 59 27 29 33 34 30 28 60 58 56
11743,13 27 29 33 83 84 34 50 28 46 12 56
4379,55 11 53 27 47 27 28 54
10149,11 55 11 45 27 49 33 34 52 28 46 12 12
1466,27 29 33 34 30 28 46 12
9632,27 28 46 12 72
2707,11 11 11 71 53 27 29 33 34 30 28 46 12
12058,55 57 59 27 29 33 83 84 34 30 28 48 28 54
12700,19 21 23 19 25 27 29 33 83 84 34 52 6 44
4852,29 33 34 30 28 54 12 56 12
6215,5 31 29 33 83 84 34 30
11961,1 3 83 84 34 50 28 46 12 12
8451,9 13 27 28 64 28 46 12 12 12 12
10940,61 41 33 34 30 32
1933,9 13 27 29 33 34 30 28 46 12
12218,25 27 29 33 83 84 34 30 6 44
7534,11 45 27 49 33 34 30 28 60 58 56
6211,5 31 29 33 83 84 34 40
8564,11 11 13 27 28 64 28 46 12 12 12 12 12
12603,5 51 33 83 84 34 52 28
6214,5 31 29 33 83 84 34 42
12804,11 11 11 11 11 11 45 27 47 27 29 33 83 84 4
2432,55 11 11 11 11 47 27 49 33 34 30 28
6261,5 31 29 33 83 84 34 50
6760,5 51 33 83 84 34 52 6
2430,55 11 11 11 11 47 27 49 33 34 30 32
6299,5 31 29 33 83 84 34 52
12600,5 51 33 83 84 34 52 8
11621,27 51 33 83 84 34 30 6 44
2787,11 11 55 11 45 27 28 46 12
5634,45 27 63 27 29 33 34 30 28 48 28 46
6502,5 31 29 33 83 84 34 68
4946,55 11 53 27 29 33 34 30 28 54 12 56 12 12 56 12
2510,7 29 33 34 30 28 46 12 12 12
4653,11 11 11 45 27 29 33 34 30 28 46 12 56 12 12
3984,55 11 11 11 12 12 12
5312,45 27 29 33 34 30 32 6 62
8517,11 11 11 11 11 11 11 11 11 45 27 28
6543,5 31 29 33 83 84 34 80
12806,11 11 11 11 11 11 45 27 47 27 29 33 83 84 34
8538,11 45 63 64 28 46 12 12 12 12 12 12 12 12 12 12
1802,47 27 63 27 29 33 34 30 28 48 28 46 12 12
12333,5 31 29 33 83 84 34 86
2427,55 11 11 11 11 47 27 49 33 34 30 6
2429,55 11 11 11 11 47 27 49 33 34 30 8
4118,11 45 27 28 64 28 46 12
11041,11 11 45 27 28 48 12 12 12
9828,11 11 45 27 28 48 28 46 12 12 12
9795,11 11 11 11 11 11 45 27 28 48
1693,27 29 33 34 30 28 64 28 14 12 12
9656,11 11 11 11 11 11 45 27 28 46
7321,11 45 27 49 33 34 30 28 46
10416,79 33 34 30 6 44
1938,9 13 27 29 33 34 30 28 48 12
4602,11 45 27 29 33 34 30 28 46 12 56 12 12 12
7529,11 45 27 49 33 34 30 28 54
4736,29 33 34 30 28 48 28 46 12
10762,9 13 27 29 33 34 30 28 48 28
12157,45 27 29 33 83 84 34 30 28 26 20 88
8663,87 88 16 16 16 16
11145,17 19 25 27 29 33 34
7730,15 16 16 16 16
12154,45 27 29 33 83 84 34 30 32 6 44
6385,45 27 29 33 83 84 4
4878,5 31 29 33 34 30 28 54 12 56
9368,19 25 27 29 33 34 30 28 26 20 88 16
5767,5 31 29 33 34 30 28 54 12 78
7532,11 45 27 49 33 34 30 28 60
1947,13 27 29 33 34 30 28 46 12 56
2621,7 29 33 34 30 28 46 12 12 56
11095,55 69 7 51 33 34 30 28 46 12 56
67,15 17 19 20 24
11294,11 13 27 28 14 12 12 12
6702,11 11 45 27 51 33 83 84 4 2
11607,1 3 83 84 34 50 28 46 12 56
12159,45 27 29 33 83 84 34 30 28 26 20 18
1347,27 29 33 34 30 28 48 12
6387,45 27 29 33 83 84 34
48,15 17 19 20 16
50,15 17 19 20 18
12743,87 19 25 27 29 33 83 84 34 42 66
1659,31 29 33 34 30 6 44 62
8448,45 27 28 64 28 46 12 12 12 12 12
10923,61 65 41 33 34 52 28 46 12
133,15 19 25 27 28
11233,11 11 11 11 55 11 45 27 29 33 34 30 6 44
3244,11 13 27 28 14 12 12 56
11226,53 27 29 33 34 30 28 46 12 56 12 12 12 12
9269,11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 46 12 12
10310,11 11 47 27 29 33 34 30 28 46 12 12 12 12 12 12
3488,11 13 27 28 14 12 12 62
5868,45 27 29 33 34 30 28 54 12 12 56 12
1348,27 29 33 34 30 28 48 28
10260,11 45 27 29 33 34 30 28 46 12 12 12 12 12 12
7528,11 45 27 49 33 34 30 32 6
10273,11 45 27 29 33 34 30 28 46 12 12 12 12 12
12289,15 15 15 87 19 25 27 29 33 83 84 34 30 28 48 12
12288,15 15 15 87 19 25 27 29 33 83 84 34 30 28 48 12 12
1763,11 13 27 63 27 29 33 34 30 28 14 12
1760,11 13 27 63 27 29 33 34 30 28 14 10
96,25 26 20 18 16
2439,47 27 49 33 34 30 8 70
93,15 19 21 23 19 20
6942,11 45 27 51 33 34 50 28 46 12 56 12
3839,11 55 11 45 27 63 27 28
12671,5 31 29 33 83 84 34 30 28 46 12
601,27 28 48 28 46 12 12
2852,27 28 48 12 56
5238,55 11 53 27 29 33 34 30 32 6 44 62
2485,5 31 29 33 34 30 28 46
7972,43 5 29 30 28 26 20
1336,5 31 29 33 34 30 28 48
9890,41 33 34 50 28 14 10
1373,11 47 27 29 33 34 30 28 48 12 12
3820,55 11 45 27 63 27 28 64
1993,27 47 27 29 33 34 30 28 46 12 56 12
5127,11 11 55 11 11 53 27 29 33 34 30 28 54 12
4874,31 29 33 34 30 28 54 12 56 12
1341,5 31 29 33 34 30 28 60
1677,5 31 29 33 34 30 28 64
4679,11 11 11 55 11 45 27 29 33 34 30 28 46 12 56 12 12 12
3160,11 45 27 47 27 28 46 12 56 12 12
841,29 30 28 64 28 14 12
839,29 30 28 64 28 14 10
1545,5 31 29 33 34 30 28 54
3209,11 55 11 11 13 27 28 46 12 56 12
12740,19 25 27 29 33 83 84 34 42 66
6934,27 51 33 34 50 28 46 12 56 12
1676,5 31 29 33 34 30 28 14
403,27 28 48 12 12
11122,5 31 29 33 34 30 28 26
7045,11 55 11 45 27 28 54 12
2364,41 33 34 50 28 48 12 12 12 12
11771,11 55 11 45 27 29 33 83 84 34 50 28 46 12 56 12
7222,11 55 57 59 27 29 33 34 30 28 60 58 56 12
9667,11 11 45 27 28 46 12 56
12172,53 27 29 33 83 84 34 30 28 26 20 18 16
9198,15 15 87 19 25 27 29 33 34 30 32 6 44
11624,11 45 27 51 33 83 84 34 30 6 44
9726,27 28 14 10 82
7876,15 15 15 19 20 90 20 88 16
7503,53 27 29 33 34 50 28 46 12
600,27 28 14 12 12
11664,11 11 55 11 45 27 49 33 83 84 34
7194,11 11 11 11 45 27 29 33 34 30 28 46 12 56 12
12461,11 11 11 45 27 29 33 83 84 34 52 28 46
3479,27 28 14 10 62
941,11 55 11 45 27 28 48 28
2740,11 11 45 27 28 46 12 12
11723,27 29 33 83 84 34 50 28 46 12 56 12
4224,61 43 5 31 29 30 28 64 28 46 12 12 56
5413,45 27 63 27 29 33 34 30 28 54 12
3257,55 11 13 27 28 48 28 46 12
1762,11 13 27 63 27 29 33 34 30 28 14 12 12
4573,9 67 33 34 30 28 46 12 12
10041,55 11 45 27 49 33 34 50 28 46 12 56 12 12
4694,11 11 11 55 11 45 27 29 33 34 30 28 46 12 56 12 12 56
938,11 55 11 45 27 28 48 12
5639,47 27 29 33 34 30 28 48 28 46 12 56
10309,11 11 47 27 29 33 34 30 28 46 12 12 12 12
1019,39 33 34 50 28 48 28 46
6169,19 25 27 29 33 83 84 34 40 38
8465,43 5 29 30 28 64 28 46 12 12 12 12 12
4386,5 29 30 28 48 28 54 12 56
9483,11 53 27 47 27 28 26 20 88 16 16 16
8170,25 26 20 24 16
10739,55 11 11 11 53 27 29 33 34 30 28 46
8171,25 26 20 24 22
11527,39 33 83 84 4 2
3049,47 27 28 48 12 12 56 12
3220,27 28 14 12 56
9800,11 11 11 11 11 11 45 27 28 48 28 46 12 12 12 12
11662,11 11 55 11 45 27 49 33 83 84 4
6294,5 31 29 33 83 84 34 50 28 48
2670,55 11 11 45 27 29 33 34 30 32
2672,55 11 11 45 27 29 33 34 30 28
12678,43 5 31 29 33 83 84 34 30 32 6 44
12303,19 25 27 29 33 83 84 34 30 28 48 12 12
2696,11 11 11 11 71 53 27 29 33 34 30 8 70
4212,61 43 5 31 29 30 28 14 12 56
9781,71 11 45 27 28 48 28 46 12 12
9363,15 15 19 25 27 29 33 34 30 28 26 20 88 16
1351,27 29 33 34 30 28 60 58
2669,55 11 11 45 27 29 33 34 30 8
12703,21 23 19 25 27 29 33 83 84 34 52 6 44
2667,55 11 11 45 27 29 33 34 30 6
4203,5 31 29 30 28 64 46 12
2524,11 45 27 29 33 34 30 28 46 12 12
5192,11 55 11 11 11 11 11 53 27 29 33 34 30
2991,11 47 48 28 46 12 56 12 56
8961,55 11 11 13 27 29 33 34 30 32 6
3136,11 55 11 45 27 47 27 28 46 12 56
6148,21 23 19 25 27 29 33 83 84 4 2
7854,15 87 19 20 16 16 16
9950,11 11 11 11 11 11 45 27 49 33 34 50 28 14 12 12
7541,11 11 45 27 49 33 34 30 32 6
9380,87 19 25 27 29 33 34 30 28 46 12 12 12 12
2144,5 49 50 28 48 12 12 12 12
10872,9 13 27 47 27 28
11683,55 11 45 27 49 33 83 84 4 2
9046,45 63 27 29 33 34 30 28 26 20 88 16
7546,11 11 45 27 49 33 34 30 28 60
5280,11 11 45 27 29 33 34 30 32 6 44 62
7146,7 51 33 34 30 28 60 58 56 12
12400,5 31 29 33 83 84 34 30 28 54 12
4381,55 11 53 27 47 27 28 54 12 56
7543,11 11 45 27 49 33 34 30 28 54
1153,11 47 27 49 33 34 30
10566,31 29 30 28 14 12 56 12
7988,31 29 30 28 26 20 90
774,27 28 64 28 14 12 12
7983,31 29 30 28 26 20 88
9615,55 11 45 27 29 33 34 30 28 54 12 12 56
1147,11 47 27 49 33 34 52
7552,11 11 45 27 49 33 34 30 28 46
553,29 30 28 60 58 56
11068,45 27 29 33 34 30 28 48 12 12 12 12
2488,11 45 27 29 33 34 30 28 46 12 56
7959,15 15 15 15 19 25 27 28
3285,11 55 11 11 13 27 28 48
9473,53 27 47 27 28 26 20
3210,11 55 11 11 13 27 28 46
9587,55 11 13 27 28 46 12 56
1407,53 27 47 27 29 33 34 30 28 48 28 54
8686,15 19 89 19 25 27 29 33 34 30 6
10255,11 45 27 29 33 34 30 28 46 12 72
12398,5 31 29 33 83 84 34 30 28 26 20 88 16
12713,19 25 27 29 33 83 84 34 52 28
4015,55 11 11 11 11 11 53 27 28
945,11 55 11 45 27 28 46 12
8361,11 55 11 11 13 27 28 54
4951,53 27 29 33 34 30 28 54 12 56 12 12 56 12
6955,45 27 51 33 34 50 28
11285,65 41 33 34
7724,87 19 89 90 20 16 16
5399,55 11 11 45 27 63 27 29 33 34 30 32
8316,31 29 30 28 26 20 24
8900,15 87 19 21 23 19 25 27 29 33 34 30 28 14 12 12 56 12
6727,79 33 83 84 34 52 6
7933,27 28 26 20 90 20 18
12711,19 25 27 29 33 83 84 34 52 6
11837,11 53 27 29 33 83 84 34 50 28 46 12
4807,45 27 63 27 29 33 34 30 28 46 12
2538,55 11 45 27 29 33 34 30 28 54 12 12 12
7985,31 29 30 28 26 20 18
7903,15 87 19 89 19 20 16 16 16 16 16
7987,31 29 30 28 26 20 16
603,27 28 48 28 46 12 56
6898,33 34 50 28 46 12 56 12
8368,7 29 30 28 14 12 12 12
11606,1 3 83 84 34 50 28 46 12 56 12
2649,11 11 11 11 45 27 29 33 34 30 28 54 72 12 12
9902,5 49 33 34 50 6 44
4070,13 63 64 28 46 12 12
8988,11 55 11 11 13 27 29 33 34 30 28 64 14 10
10193,11 11 45 27 51 33 34 30 28 46 12 12 12 12
436,5 51 52 28 46
5161,27 29 33 34 30 28 54 12 12 12 12 12 56 12
1613,27 29 33 34 30 28 64 14
1689,27 29 33 34 30 28 64 28
3599,9 13 27 63 27 28 64 46
3640,47 27 63 27 28 64 28 46 12
9275,11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30
10899,29 30 28 48 28 14 12 12
98,25 26 20 16 16
6529,11 11 53 27 29 33 83 84 4
1617,27 29 33 34 30 28 64 12
10901,5 29 30 28 14 12 12 12 12
10715,11 13 27 29 33 34 30 28 54 12 12 12 12 12
12278,15 15 15 15 87 19 25 27 29 33 83 84 34 30 6 44
8444,55 11 45 27 28 64 28 46 12 12 12 12
6625,5 31 29 33 83 84 34 52 28 46 12
8050,15 17 19 20 90 20 18 16 16
5630,45 27 63 27 29 33 34 30 28 48 12
11089,69 7 51 33 34 30 28 46 12 56 12
1616,27 29 33 34 30 28 64 46
10927,61 65 41 33 34 30 6 44
367,5 31 29 33 34 30 32 6
2865,11 47 27 28 14 12
572,53 54 12
2861,11 47 27 28 14 10
7131,5 51 33 34 30 28 60 58 56
5402,55 11 11 45 27 63 27 29 33 34 30 28
5631,45 27 63 27 29 33 34 30 28 48 28
6954,45 27 51 33 34 50 6
3246,55 11 13 27 28 14 10
5396,55 11 11 45 27 63 27 29 33 34 30 6
3248,55 11 13 27 28 14 12
7356,5 51 52 28 60
10063,11 11 13 27 49 33 34 50
12084,27 29 33 83 84 34 30 28 46 12 12
3920,31 29 30 28 54 12 56 12 12 56 12
10881,11 11 13 27 47 27 28 46
5398,55 11 11 45 27 63 27 29 33 34 30 8
6531,11 11 53 27 29 33 83 84 34
3109,55 11 45 27 47 27 28 48 28
9863,37 39 33 34 50 28 14 10
7524,27 49 33 34 30 28 60 58
10501,11 55 11 11 11 45 27 28 60 58 56
7459,57 59 27 51 33 34 30 28 54 12
3108,55 11 45 27 47 27 28 48 12
8590,7 29 30 28 64 28 46 12 12 12 12 12 12
8977,11 55 11 11 13 27 29 33 34 30 32
2015,11 11 45 27 47 27 29 33 34 30 28 46 12 12
8979,11 55 11 11 13 27 29 33 34 30 28
3636,47 27 63 27 28 64 46 12
2240,53 54 72
5315,63 27 29 33 34 30 32 6 62
7806,15 89 19 20 88 16
830,29 30 6 44 62
10030,55 11 45 27 49 33 34 50 28
2993,27 28 48 12 12 56
7717,15 89 90 20
10028,55 11 45 27 49 33 34 50 6
11626,11 11 45 27 51 33 83 84 34 30 6
9029,63 27 29 33 34 30 32 6 44
9224,11 45 27 63 27 29 33 34 30 28 46 12 12 12
4691,55 11 11 55 11 45 27 29 33 34 30 28 46 12 56 12 12 56 12
12135,27 29 33 83 84 34 30 32 6 44
2768,11 45 27 28 46 12 56 12 12 56
3177,29 30 28 48 12 12 56
2079,11 11 11 12
3132,55 11 45 27 47 27 28 46 12
4817,11 45 63 27 29 33 34 30 28 46 12 56
12545,11 11 11 11 47 27 29 33 83 84 34 52 8 70 56
2701,11 11 11 71 53 27 29 33 34 30
1990,11 47 27 29 33 34 30 28 48 28 46
11957,33 83 84 34 50 28 46 12 12 12
11932,59 27 29 33 83 84 4 2
1905,27 63 27 29 33 34 30 28 48 28 46 12
10910,43 5 29 30 28 48 28 14 12 12
820,13 27 63 27 28
9300,11 11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 46 12 12 12
11030,45 27 47 27 29 33 34 30 28 14
12097,3 83 84 34 30 28 48 28 54
2077,11 11 12 12
8098,15 23 24 22
11530,39 33 83 84 34 30 6
8976,11 55 11 11 13 27 29 33 34 30 8
11830,53 27 29 33 83 84 34 50 28 46
8974,11 55 11 11 13 27 29 33 34 30 6
6540,5 29 33 83 84 34 80
6664,79 33 83 84 34 42 82
7178,11 55 57 59 27 29 33 34 30 6 44
12329,5 29 33 83 84 34 86
2042,45 27 47 27 29 33 34 30 28 48
2041,45 27 47 27 29 33 34 30 28 46
4341,5 31 29 30 28 64 28 46 12 12 12
587,11 11 13 14
982,29 30 28 48 12 12 12
5749,11 55 11 55 11 53 27 29 33 34 30 28
4671,11 55 11 11 55 11 45 27 29 33 34 30 28 46 12 12 12
5742,55 11 55 11 53 27 29 33 34 30 28 54 12 56 12
1120,47 27 49 33 34 30 32 6
5747,11 55 11 55 11 53 27 29 33 34 30 32
588,11 11 12 56
6490,5 29 33 83 84 34 68
7433,11 55 57 59 27 51 33 34 30 32 6
1376,11 47 27 29 33 34 30 28 48 28 54
5746,11 55 11 55 11 53 27 29 33 34 30 8
2055,11 55 11 45 27 29 33 34
2694,11 11 11 11 71 53 27 29 33 34 30 6 44
8423,11 55 11 45 27 28 64 46
1016,39 33 34 50 28 48 12 12
2482,5 31 29 33 34 30 8 70
2743,55 11 11 12
9022,53 27 29 33 34 30 28 64 28 46 12
10476,13 27 28 60 58
10327,11 11 11 11 45 27 47 27 29 33 34 30 32 6
4104,55 11 13 27 28 46 12 12
6776,7 51 33 83 84 4 2
8425,11 55 11 45 27 28 64 28
3960,27 28 54 12 12 56 12 12 56
5744,11 55 11 55 11 53 27 29 33 34 30 6
3958,27 28 54 12 12 56 12 12 12
1167,47 27 49 33 34 30 28 46
10133,5 49 33 34 50 28 46
1122,47 27 49 33 34 30 28 48
1168,47 27 49 33 34 30 28 54
4241,5 31 29 30 28 64 28 46 12 12 56
3802,11 63 27 28 64 46
6877,5 31 29 33 34 40
11343,11 13 27 28 48 28 46 12 12 12 12 12 12
7355,51 52 28 60 58 56
4011,27 28 54 12 12 12 12 12 56
7488,5 31 29 33 34 50
3804,11 63 27 28 64 28
9892,41 33 34 50 28 46 12 72
5680,45 27 47 27 29 33 34 30 32 6
9019,55 11 53 27 29 33 34 30 28 64 28 46 12 12 12
2227,11 11 11 71 72 12 12 12
6190,5 29 33 83 84 34 42
928,27 28 48 12 12 12
5322,9 13 63 27 29 33 34 30 32 6 62
369,5 31 29 33 34 30 6 44
363,5 31 29 33 34 30
6267,5 29 33 83 84 34 50
6589,5 29 33 83 84 34 52
3216,55 11 13 14
3375,55 11 55 11 45 27 47 27 28 48 12 12 56
6353,5 29 33 83 84 34 30
3803,11 63 27 28 64 12
6904,41 33 34 50 28 46 12 56
2979,11 11 47 48 28 46 12 56 12 56
9030,9 13 63 27 29 33 34 30 32 6 44
6187,5 29 33 83 84 34 40
7617,11 45 27 49 33 34 30 6 44
4731,55 11 11 11 55 11 45 27 29 33 34 30 28 46
3560,11 13 27 28 64 28 48 28 46 12 12
9616,55 11 11 53 27 29 33 34
475,43 5 29 30 28 48 28
6620,31 29 33 83 84 34 52 28 46 12 56
7850,87 19 20 16 16
5724,27 29 33 34 30 28 54 12 56 12 56
2216,71 72 12 12 12
7004,11 55 11 45 27 28 60 58
474,43 5 29 30 28 48 12
6367,11 55 11 45 27 29 33 83 84 4 2
10124,49 33 34 50 28 46 12 56 12
10340,11 11 11 45 27 47 27 29 33 34 30 8
12515,11 11 13 27 29 33 83 84 4
10339,11 11 11 45 27 47 27 29 33 34 30 6
5114,11 11 11 55 11 11 53 27 29 33 34 30 28 54
4360,5 31 29 30 28 64 28 46
7598,41 33 34 50 28 46 12 12
8136,15 19 21 23 24 22 20 16 16
226,23 19 25 27 29 33 34 30 32 6
7530,11 45 27 49 33 34 30 28 54 12 12
8198,11 45 27 28 26 20 24 22 20 18 16 16
10341,11 11 11 45 27 47 27 29 33 34 30 32
7522,27 49 33 34 30 28 54 12
10344,11 11 11 45 27 47 27 29 33 34 30 28
799,13 27 28 64 46
11876,27 51 33 83 84 34 40
8424,11 55 11 45 27 28 64 12
8421,11 55 11 45 27 28 64 14
11619,27 51 33 83 84 34 30
801,13 27 28 64 28
7749,87 19 20 18 16
1957,11 11 13 27 29 33 34 30 28 46 12
3514,61 9 13 27 28 64 46
6782,27 51 33 83 84 34 52
7288,13 27 29 33 34
9166,87 19 25 27 29 33 34 30 28 64 14 10
12485,11 11 45 27 47 27 29 33 83 84 34
6699,27 51 33 83 84 34 42
800,13 27 28 64 12
796,13 27 28 64 14
828,55 11 45 27 47 27 63 27 28
2635,5 29 33 34 30 28 54 72 12
5766,31 29 33 34 30 28 54 12 78 76
11525,29 33 83 84 34 30 6 44
12483,11 11 45 27 47 27 29 33 83 84 4
4429,73 75 77 11 12
5112,11 11 11 55 11 11 53 27 29 33 34 30 32 6
2506,43 5 29 33 34 30 28 46 12 12 12 12
10771,11 11 13 27 29 33 34 30 28 48 28
3066,53 27 47 27 28 48 12
1791,47 27 63 27 29 33 34 30
1711,11 53 27 29 33 34 30 28 64 46 12 12
11359,11 11 11 11 11 11 11 11 45 27 47 27 28 14 10
12422,19 25 27 29 33 83 84 34 68 10
11362,11 11 11 11 11 11 11 11 45 27 47 27 28 14 12
6019,5 51 52 8 70
1962,11 11 13 27 29 33 34 30 28 48 12
3067,53 27 47 27 28 48 28
2766,11 45 27 28 46 12 56 12 12 12
4409,7 29 30 28 54 12 56 12 56
10223,57 59 27 29 33 34 30 32 6 44
9217,19 25 27 29 33 34 30 28 64 28 46 12 12
10833,11 11 11 11 13 27 28 14 10
1593,45 27 29 33 34 30 28 64 46 12
10835,11 11 11 11 13 27 28 14 12
3516,61 9 13 27 28 64 28
3915,7 29 30 28 54 12 56 12 12
8288,29 30 28 26 20 24 22 20
9412,15 15 15 87 19 25 27 29 33 34 30 28 26 20 88 16 16
3515,61 9 13 27 28 64 12
4271,61 9 13 27 28 64 14
10707,9 13 27 29 33 34 30 28 54 12 12 12 12
4402,11 55 11 55 11 53 27 28
6698,27 51 33 83 84 34 80
4663,11 11 11 55 11 45 27 29 33 34 30 28 46 12 12 12
452,53 27 47 27 28 46 12
10689,29 33 34 30 28 46 12 12 56 12
4016,11 55 11 11 11 11 11 53 27 28
10360,11 11 45 27 47 27 29 33 34 30 28 46 12 72
5590,45 27 63 27 29 33 34 30 28 64 14
3268,11 55 11 13 27 28 14 12 12 56 12
3887,53 54 12 56 12 12
12839,11 11 13 27 29 33 83 84 34
3229,55 11 11 47 27 28 14 12 56 12
2006,11 11 45 27 47 27 29 33 34 30 28 46 12 56
7339,55 11 45 27 49 33 34 52 28
8632,11 11 11 45 27 28 26 20 88 16 16
477,43 5 29 30 28 46 12
10681,11 55 57 59 27 29 33 34 30 28 54 12 12
10430,67 33 34 30 28 46 12 12 12 12
99,25 26 20 18 16 16
4395,53 54 12 56 12 56
7455,55 57 59 27 51 33 34 50 28 46
3461,63 64 28 46 12 56 12
9979,11 11 45 27 49 33 34 50 28 14 12 12
7337,55 11 45 27 49 33 34 52 8
7335,55 11 45 27 49 33 34 52 6
424,11 45 27 28
12306,19 25 27 29 33 83 84 34 30 28 48 28 54
4954,27 29 33 34 30 28 54 12 56 12 12
3223,47 27 28 14 12 56 12
2801,55 11 11 55 11 45 27 28 46
11529,39 33 83 84 34 30
3811,11 45 27 63 27 28 64 46 12
6948,11 11 45 27 51 33 34 50 28 46 12
4101,55 11 13 27 28 46 12
2334,9 67 33 34 50 28 48 12 12 12 12 56 12
4071,13 63 64 28 46 12
7796,17 19 89 19 20 88 16
9012,55 11 53 27 29 33 34 30 28 64 14 10
9942,11 11 11 11 45 27 49 33 34 50 28 14 12
9939,11 11 11 11 45 27 49 33 34 50 28 14 10
590,55 11 12
6901,41 33 34 50 28 46 12
7632,11 11 45 27 49 33 34 30 6 44
8881,87 19 21 23 19 25 27 29 33 34 30 28 14 12 12
7964,15 15 15 15 15 15 15 19 25 27 28 54
7922,15 15 15 15 15 15 15 19 20
8055,15 15 17 19 20 90 20
8680,7 29 30 28 26 20 88 16 16 16 16
8061,15 15 17 19 20 90 16
12318,3 83 84 34 30 28 48 12 12
5659,45 27 47 27 29 33 34 68 10
6636,11 53 27 29 33 83 84 34 52 28 46 12 12
6829,27 51 33 83 84 34 52 8 70 56
701,13 63 64 28 48 12
10438,65 41 33 34 30 28 54
3212,5 29 30 28 14 12 12 56 12
1060,41 33 34 50 28 48 12
10442,65 41 33 34 30 28 46
5208,11 11 11 11 53 27 29 33 34 30
2128,55 11 11 11 11 47 27 28 46
3455,11 63 64 28 14 12 56
702,13 63 64 28 48 28
4374,53 27 47 27 28 54 12 56
5147,11 11 53 27 29 33 34 30 28 54 12 12 56 12 12
6706,11 11 45 27 51 33 83 84 34 42 82
1061,41 33 34 50 28 48 28
10772,11 11 13 27 29 33 34 30 28 48 28 46 12 12
10075,71 11 45 27 49 33 34 50 28 46 12 56 12 12
6638,11 53 27 29 33 83 84 34 52 28 46 12 56
10557,53 27 47 27 28 54 12 12
2864,11 47 27 28 14 12 12 56
9741,81 9 13 27 28 46 12
2807,45 27 28 46 12 56 12 12 56
2710,11 11 71 53 27 29 33 34 30
6161,15 19 21 23 19 25 27 29 33 83 84 34
1859,11 45 27 47 27 63 27 29 33 34 30 28 48 12
